device_id;player_id;last_checkin_time;last_checkin_min;started_time;started_min;num_frames;hostname;player_version;os_version;screen_resolution;chromium_version;disk_usage;public_ip;private_ip;poll_last_utc;player_active;player_name;player_screens;player_mac1;player_mac2;player_container_id;contents;num_contents;display_unit_id;campaign_names;number_of_campaigns;display_unit_name;screen_count;display_unit_active;geolocation;latitude;longitude;zipcode;address;container_name;du_container_id;container_active;programmatic_name
broadsign.com:531011953;531011953;03 Jul, 2023 a las 16:28;26;2023-05-20T14:20:45;63453;1; DESKTOP-D16E855; 15.0.0-2;Windows 10; 1080x1920; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 72.34 GB free out of 111.17 GB (34.9% full);81.34.48.121;fe80::913b:fbcd:2f21:f55c%ethernet_32770;2023-07-03T14:28:31;True;ESP-PC_0447 SANSE ubic 15 colgado;1;80:ee:73:f3:56:47;80:ee:73:f3:56:48;62401009; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * CC GEATFE PET FRIENDLY * CC TSO ROZ+SSRR GIFTCARD ENE23 * CC SSRR ClubLifestyler 3feb-indef * CC TSO SSRR GET ROZ COR Gift Card 7mar-indef * CRUZ ROJA MAYO ACOGIDA * OCEANOGRAFIC JUN * DYC JUN * ORANGE JUN ESP * GRANA PADANO JUN * CHUFI JUN * ELLE JUN * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * ENI PLENITUDE JUN * DIEZ MINUTOS JUN * FOTOGRAMAS JUN * ORANGE JUL CAST;21;474562589; * ENI PLENITUDE JUN $PIW2023217$ * ELLE JUN $PIW2023205$ * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * FOTOGRAMAS JUN $PIW2023230$ * DIEZ MINUTOS JUN $PIW2023229$ * IWALL_PIXEL * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * COCACOLA CCME MAY ola2 $PIW2023151$ * DYC JUN $PIW2023162$ * SSRR ANUAL 2023 * OCEANOGRAFIC JUN MAD $PIW2023157$ * ORANGE JUN ESP $PIW2023153$ * LACTALIS CHUFI JUN $PIW2023231$;19;FSR-15-1;1;True;(-3.608608,40.56776);-3.608608;40.56776;28702;Calle Salvador de Madariaga;TSO SSRR;49758229;True;SPAIN-TSO SSRR-1 screens
broadsign.com:349641896;349641896;03 Jul, 2023 a las 16:32;22;2023-07-01T15:36:22;2898;1; DESKTOP-L6AM0AO; 13.1.18-6; Windows 10; 720x1280; 59.0.3071.109;: C:/ (C:/) : 67.07 GB free out of 111.16 GB (39.7% full);81.40.45.133;192.168.1.33;2023-07-03T14:50:52;True;ESP-PC_0431 WIN10h;13;80:ee:73:ea:bf:11;80:ee:73:ea:bf:12;62400991; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * CRUZ ROJA MAYO ACOGIDA * DYC JUN * ORANGE JUN ESP * GRANA PADANO JUN * SPRITE JUL ESP * CHUFI JUN * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * DODOT JUN TRACE ACTIVITY * MINISTERIO IGUALDAD RACISMO JUL * ORANGE JUL CAST;16;49704311; * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * DODOT JUN TRACE ACTIVITY $PIW2023223$ * IWALL_PIXEL * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * DYC JUN $PIW2023162$ * ORANGE JUN ESP $PIW2023153$ * SPRITE JUL CAT $PIW2023218$ * SPRITE JUL ESP $PIW2023218$ * SPRITE JUL ESP IKEA $PIW2023218$ * LACTALIS CHUFI JUN $PIW2023231$;19;PAS-RIT-13;13;True;(-6.212418,36.616428);-6.212418;36.616428;11500;Ctra. N - IV Km 653;EL PASEO;49693310;True;SPAIN-EL PASEO-13 screens
broadsign.com:255546465;255546465;03 Jul, 2023 a las 16:42;12;2023-04-22T04:57:34;104337;1; Verybox; 13.1.18-6; Windows 8.1; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 179.21 GB free out of 223.22 GB (19.7% full);81.44.163.28;192.168.1.36;2023-07-03T14:41:59;True;ESP-PC_0312 MANOTERAS RITI;6;80:ee:73:ba:e2:d3;80:ee:73:ba:e2:d2;171310539; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * IWALL_PIXEL_v1 * CRUZ ROJA MAYO ACOGIDA * DYC JUN * ORANGE JUN ESP * CHUFI JUN * MINISTERIO IGUALDAD RACISMO JUL * ORANGE JUL CAST;11;171311288; * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * IWALL_PIXEL * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * COCACOLA CCME MAY ola2 $PIW2023151$ * DYC JUN $PIW2023162$ * ORANGE JUN ESP $PIW2023153$ * LACTALIS CHUFI JUN $PIW2023231$;12;MAN-RACK - 6;6;True;(-3.666047,40.486299);-3.666047;40.486299;28050;Av. de Manoteras, 40, 28050 Madrid;MANOTERAS;171310502;True;SPAIN-MANOTERAS-6 screens
broadsign.com:160062257;160062257;03 Jul, 2023 a las 16:30;24;2023-07-03T04:39:48;675;1; DESKTOP-RGIATR6; 13.1.18-6; Windows 10; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 210.14 GB free out of 297.12 GB (29.3% full);88.27.244.131;192.168.1.116;2023-07-03T14:50:03;True;ESP-PC_0336 CASTELLANA 200;6;00:01:80:85:43:33;;62400982; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * IWALL_PIXEL_v1 * CRUZ ROJA MAYO ACOGIDA * DYC JUN * ORANGE JUN ESP * GRANA PADANO JUN * CHUFI JUN * ELLE JUN * MERCEDES JUN ESP * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * ENI PLENITUDE JUN * DIEZ MINUTOS JUN * FOTOGRAMAS JUN * MINISTERIO IGUALDAD RACISMO JUL * ORANGE JUL CAST;20;49566183; * ENI PLENITUDE JUN $PIW2023217$ * ELLE JUN $PIW2023205$ * MERCEDES JUN INFINIA ESP $PIW2023192$ * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * FOTOGRAMAS JUN $PIW2023230$ * DIEZ MINUTOS JUN $PIW2023229$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * IWALL_PIXEL * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * COCACOLA CCME MAY ola2 $PIW2023151$ * DYC JUN $PIW2023162$ * ORANGE JUN ESP $PIW2023153$ * LACTALIS CHUFI JUN $PIW2023231$;21;CAS-RITI;6;True;(-3.68879,40.46246);-3.68879;40.46246;;P.º de la Castellana, 196-204, 28046 Madrid;CASTELLANA 200;49566272;True;SPAIN-CASTELLANA 200-6 screens
broadsign.com:199398459;199398459;03 Jul, 2023 a las 16:31;23;2023-06-18T11:48:05;21846;1; DESKTOP-26DK15H; 13.1.18-6; Windows 10; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 232.57 GB free out of 297.08 GB (21.7% full);81.36.225.180;192.168.1.34;2023-07-03T14:51:56;True;ESP-PC_0321-ALMAZARA RITI;10;00:01:80:82:dd:4f;;62400214; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * CRUZ ROJA MAYO ACOGIDA * BRUGAL JUN SEV * ORANGE JUN ESP * GRANA PADANO JUN * SPRITE JUL ESP * CHUFI JUN * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * MINISTERIO IGUALDAD RACISMO JUL * ORANGE JUL CAST;15;49565195; * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * IWALL_PIXEL * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * ALMAZARA anual 2023 * BRUGAL JUN $PIW2023165$ * ORANGE JUN ESP $PIW2023153$ * SPRITE JUL CAT $PIW2023218$ * SPRITE JUL ESP $PIW2023218$ * SPRITE JUL ESP IKEA $PIW2023218$ * LACTALIS CHUFI JUN $PIW2023231$;19;ALM-RIT-10;10;True;(-5.803367,37.202737);-5.803367;37.202737;41710;Calle de Mayorales;ALMAZARA;49565221;True;SPAIN-ALMAZARA-10 screens
broadsign.com:199121062;199121062;03 Jul, 2023 a las 16:36;18;2023-06-20T08:09:27;19185;1; DESKTOP-DCUGQ5D; 13.1.18-6; Windows 10; 1920x1200; 59.0.3071.109;: C:/ (Windows) : 55.33 GB free out of 117.80 GB (53.0% full);188.87.199.242;10.90.195.14;2023-07-03T14:36:15;True;ESP-PC_0357 PROYECT BAJA #NP#;1;18:60:24:21:f8:26;f8:59:71:c1:a4:9e;62401018; * GV_PB;1;393037563; * PLANTA BAJA PROYECTOR;1;PROYECTOR PLANTA BAJA;1;True;(0,0);0;0;;;GV2-PROYECTORES;393035747;True;SPAIN-GV2-PROYECTORES-1 screens
broadsign.com:834137691;834137691;03 Jul, 2023 a las 16:05;49;2023-07-01T22:45:25;2469;1; EQUIPO; 15.0.0-2;Windows 10; 1080x1920; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 36.56 GB free out of 58.70 GB (37.7% full);79.155.97.130;fe80::5ca0:2eb6:a42f:4f91%ethernet_1;2023-07-03T14:46:28;True;ESP-PC_0332-TEMPORAL GALERIAS;5;00:01:80:82:fb:c2;;62401019; * Reach SSP content * CC ILLA Rebost -indef- * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * CC ILLA REFORMA V3 (1) * CC ILLA REFORMA V3 (2) * CC ILLA REFORMA V3 (3) * CC ILLA ObrimDiumenges V4 29may-11sept * FORUS JUN * CULMIA JUN augusta * CULMIA JUN generico * CULMIA JUN insider * CULMIA JUN lafont * CC ILLA nbMascaro 12jun-12jul * CC ILLA nbFlexa 12jun-12jul * CHUFI JUN * ELLE JUN * MERCEDES JUN CAT * LA CASERA TDV JUN CAT GASEOSA * LA CASERA TDV JUN CAT LIMON * LA CASERA TDV JUN CAT TINTO * ENI PLENITUDE JUN * PUERTO DE INDIAS JUL A * PUERTO DE INDIAS JUL B * DIEZ MINUTOS JUN * FOTOGRAMAS JUN * DODOT JUN TRACE ACTIVITY * CC ILLA cine a la fresca 26jun-27jul * MINISTERIO IGUALDAD RACISMO JUL * ORANGE JUL CAT;30;827787075; * ENI PLENITUDE JUN $PIW2023217$ * ELLE JUN $PIW2023205$ * DODOT JUN TRACE ACTIVITY EXTRA PACE $PIW2023223$ * MERCEDES JUN INFINIA CAT $PIW2023192$ * PUERTO DE INIDIAS BCN JUL $PIW2023227$ * LA CASERA TDV LIMON JUN CAT $PIW2023208$ * LA CASERA TDV LIMON AGO CAT $PIW2023209$ * FOTOGRAMAS JUN $PIW2023230$ * DIEZ MINUTOS JUN $PIW2023229$ * DODOT JUN TRACE ACTIVITY $PIW2023223$ * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL CAT $PIW2023233$ * REACH 2023 - SPAIN * FORUS JUN (ILLA) $$ * ILLA DIAGONAL corp Anual 2023 * CULMIA JUN ILLA DIAGONAL $PIW2023184$ * LACTALIS CHUFI JUN $PIW2023231$;17;ILLA-GALERIA-5 (publi50%);5;True;(2.134147,41.3894);2.134147;41.3894;08029;Avinguda Diagonal, 557;ILLA DIAGONAL - GALERIA;830090854;True;SPAIN-ILLA DIAGONAL - GALERIA-5 screens
broadsign.com:660813784;660813784;03 Jul, 2023 a las 16:38;16;2023-06-27T09:58:03;8997;1; DESKTOP-87QRU2U; 14.2.0-1;Windows 10; 1080x1920; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 77.58 GB free out of 110.71 GB (29.9% full);83.54.167.116;192.168.1.129;2023-07-03T14:38:27;True;ESP-PC_0461-BELROS 6.1;1;80:c5:f2:7c:a5:c7;82:c5:f2:7c:a5:c7;62400997; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * CC ELEON LosShows 7feb-4nov * CRUZ ROJA MAYO ACOGIDA * DYC JUN * ORANGE JUN ESP * GRANA PADANO JUN * SPRITE JUL ESP * CHUFI JUN * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * ENI PLENITUDE JUN * DODOT JUN TRACE ACTIVITY * MINISTERIO IGUALDAD RACISMO JUL * ORANGE JUL CAST;17;49442081; * ENI PLENITUDE JUN $PIW2023217$ * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * DODOT JUN TRACE ACTIVITY $PIW2023223$ * IWALL_PIXEL * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * ESPACIO LEON ANUAL 2023 * DYC JUN $PIW2023162$ * ORANGE JUN ESP $PIW2023153$ * SPRITE JUL CAT $PIW2023218$ * SPRITE JUL ESP $PIW2023218$ * SPRITE JUL ESP IKEA $PIW2023218$ * LACTALIS CHUFI JUN $PIW2023231$;19;ELE-BELROS 6.1;1;True;(-5.59548,42.612148);-5.59548;42.612148;24010;Av. Pais Leones;ESPACIO LEON;21016084;True;SPAIN-ESPACIO LEON-1 screens
broadsign.com:130128020;130128020;03 Jul, 2023 a las 16:41;13;2023-06-15T22:00:15;25555;1; DESKTOP-26DK15H; 15.2.8-1;Windows 10; 1080x1920; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 240.17 GB free out of 297.12 GB (19.2% full);81.34.48.121;10.252.239.97;2023-07-03T14:41:50;True;ESP-PC_0320 SANSE;2;00:01:80:82:fb:75;;62401009; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * CC GEATFE PET FRIENDLY * Hivestack-Nov2022 * CC TSO ROZ+SSRR GIFTCARD ENE23 * CC SSRR ClubLifestyler 3feb-indef * CC TSO SSRR GET ROZ COR Gift Card 7mar-indef * CRUZ ROJA MAYO ACOGIDA * OCEANOGRAFIC JUN * DYC JUN * ORANGE JUN ESP * GRANA PADANO JUN * CHUFI JUN * ELLE JUN * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * ENI PLENITUDE JUN * DIEZ MINUTOS JUN * FOTOGRAMAS JUN * ORANGE JUL CAST;22;616484214; * ENI PLENITUDE JUN $PIW2023217$ * ELLE JUN $PIW2023205$ * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * FOTOGRAMAS JUN $PIW2023230$ * DIEZ MINUTOS JUN $PIW2023229$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * IWALL_PIXEL * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * COCACOLA CCME MAY ola2 $PIW2023151$ * DYC JUN $PIW2023162$ * SSRR ANUAL 2023 * OCEANOGRAFIC JUN MAD $PIW2023157$ * ORANGE JUN ESP $PIW2023153$ * LACTALIS CHUFI JUN $PIW2023231$;21;FSR-1;2;True;(-3.608608,40.56776);-3.608608;40.56776;28702;Calle Salvador de Madariaga;TSO SSRR;49758229;True;SPAIN-TSO SSRR-2 screens
broadsign.com:126882160;126882160;03 Jul, 2023 a las 16:33;22;2023-07-03T10:25:18;330;1; DESKTOP-26DK15H; 13.1.18-6; Windows 10; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 232.99 GB free out of 297.06 GB (21.6% full);83.38.173.36;172.18.16.16;2023-07-03T14:53:03;True;ESP-PC_0317;1;00:01:80:82:de:05;;62401002; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * CC GEATFE PET FRIENDLY * CC TSO SSRR GET ROZ COR Gift Card 7mar-indef * CC TSO GET NAS PlanPerfecto V2 -indef- * CRUZ ROJA MAYO ACOGIDA * DYC JUN * ORANGE JUN ESP * GRANA PADANO JUN * SPRITE JUL ESP * CC NAS GET OwnMedia 5jun-31ago (3) * CC NAS GET OwnMedia 5jun-31ago (1) * CC NAS GET OwnMedia 5jun-31ago (2) * CHUFI JUN * ELLE JUN * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * DIEZ MINUTOS JUN * FOTOGRAMAS JUN * DODOT JUN TRACE ACTIVITY * MINISTERIO IGUALDAD RACISMO JUL * MINISTERIO IGUALDAD JUL ES * ORANGE JUL CAST * SOLTUR JUL puntaCana * SOLTUR JUL rivieraMaya * SOLTUR JUL samana;28;49705785; * ELLE JUN $PIW2023205$ * DODOT JUN TRACE ACTIVITY EXTRA PACE $PIW2023223$ * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * FOTOGRAMAS JUN $PIW2023230$ * DIEZ MINUTOS JUN $PIW2023229$ * DODOT JUN TRACE ACTIVITY $PIW2023223$ * IWALL_PIXEL * MINISTERIO IGUALDAD JUL ola1 ESP $PIW2023234$ * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL ESP $PIW2023233$ * SOLTUR JUL $PIW2023236$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * COCACOLA CCME MAY ola2 $PIW2023151$ * DYC JUN $PIW2023162$ * CC GETAFE ANUAL 2023 * ORANGE JUN ESP $PIW2023153$ * SPRITE JUL CAT $PIW2023218$ * SPRITE JUL ESP $PIW2023218$ * SPRITE JUL ESP IKEA $PIW2023218$ * LACTALIS CHUFI JUN $PIW2023231$;25;FGE-2-1-A;1;True;(-3.694407,40.27219);-3.694407;40.27219;28906;Av. Río Guadalquivir;TSO GETAFE;49703179;True;SPAIN-TSO GETAFE-1 screens
broadsign.com:626540036;626540036;03 Jul, 2023 a las 16:16;38;2023-06-17T19:11:03;22844;1; PC-0290-DE5100; 15.0.0-2;Windows 10; 1080x1920; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 249.62 GB free out of 296.78 GB (15.9% full);80.30.193.122;fe80::152b:2035:b4ef:3f4c%ethernet_0;2023-07-03T14:53:25;True;ESP-PC_0290 ARC_RITI;12;00:01:80:81:fc:5b;;613730249; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * CC ARCANGEL Parking INDEF * CC ARCANGEL medidasSostenibles V3 -indef- * Hivestack-Nov2022 * CRUZ ROJA MAYO ACOGIDA * DYC JUN * ORANGE JUN ESP * GRANA PADANO JUN * CHUFI JUN * SADECO JUN ARC * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * ENI PLENITUDE JUN * DODOT JUN TRACE ACTIVITY * MINISTERIO IGUALDAD RACISMO JUL * MINISTERIO IGUALDAD JUL ES * ORANGE JUL CAST * CC ARCANGEL RuletaVerano 7-8jul y 14-15jul;21;613486933; * ENI PLENITUDE JUN $PIW2023217$ * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * SADECO JUN ARC ola1 $PIW2023206$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * DODOT JUN TRACE ACTIVITY $PIW2023223$ * IWALL_PIXEL * MINISTERIO IGUALDAD JUL ola1 ESP $PIW2023234$ * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * DYC JUN $PIW2023162$ * CC EL ARCÁNGEL CORPORATIVA ANUAL 2023 * ORANGE JUN ESP $PIW2023153$ * LACTALIS CHUFI JUN $PIW2023231$;20;ARC-RITI;12;True;(-4.765844,37.877981);-4.765844;37.877981;14010;Av. del Arcángel, s/n, 14010 Córdoba;EL ARCÁNGEL;594587688;True;SPAIN-EL ARCÁNGEL-12 screens
broadsign.com:166325016;166325016;03 Jul, 2023 a las 16:34;20;2023-06-20T10:44:38;19030;1; PC_0245; 15.2.8-1;Windows 10; 1080x1920; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 50.23 GB free out of 110.93 GB (54.7% full);88.7.220.239;192.168.1.40;2023-07-03T14:34:27;True;ESP-PC_0245-GRANCASA;16;00:01:2e:50:b9:36;;62401010; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * CRUZ ROJA MAYO ACOGIDA * DYC JUN * ORANGE JUN ESP * CC GCAS viaja 1jun-15jul * GRANA PADANO JUN * SPRITE JUL ESP * CHUFI JUN * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * ENI PLENITUDE JUN * DODOT JUN TRACE ACTIVITY * MINISTERIO IGUALDAD RACISMO JUL * ORANGE JUL CAST;18;197798842; * ENI PLENITUDE JUN $PIW2023217$ * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * DODOT JUN TRACE ACTIVITY $PIW2023223$ * IWALL_PIXEL * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * DYC JUN $PIW2023162$ * GRAN CASA ANUAL 2023 * ORANGE JUN ESP $PIW2023153$ * SPRITE JUL CAT $PIW2023218$ * SPRITE JUL ESP $PIW2023218$ * SPRITE JUL ESP IKEA $PIW2023218$ * LACTALIS CHUFI JUN $PIW2023231$;21;GCA- RITI PLAYER - 16 screens;16;True;(-0.889814,41.670524);-0.889814;41.670524;50018;Calle de la Poetisa Maria Zambrano;GRAN CASA;49758924;True;SPAIN-GRAN CASA-16 screens
broadsign.com:335468121;335468121;03 Jul, 2023 a las 16:27;28;2023-07-03T14:43:08;72;1; DESKTOP-QUCS9L6; 13.2.7-3; Windows 10; 1080x1920; 74.0.3729.131;: C:/ (C:/) : 71.54 GB free out of 111.18 GB (35.7% full);88.12.74.223;192.168.1.37;2023-07-03T14:47:07;True;ESP-PC_0418_MSU-RITI-10;10;00:d8:61:4c:77:a1;00:d8:61:4c:77:a0;194348022; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * CC MADRID SUR AhorroEnergético V2 * Hivestack-Nov2022 * IWALL_PIXEL_v1 * CRUZ ROJA MAYO ACOGIDA * DYC JUN * ORANGE JUN ESP * GRANA PADANO JUN * SPRITE JUL ESP * CHUFI JUN * ELLE JUN * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * CC MADRID SUR Verano 23 20jun-20sept * ENI PLENITUDE JUN * DIEZ MINUTOS JUN * FOTOGRAMAS JUN * DODOT JUN TRACE ACTIVITY * MINISTERIO IGUALDAD RACISMO JUL * ORANGE JUL CAST;23;194350303; * ENI PLENITUDE JUN $PIW2023217$ * ELLE JUN $PIW2023205$ * DODOT JUN TRACE ACTIVITY EXTRA PACE $PIW2023223$ * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * FOTOGRAMAS JUN $PIW2023230$ * DIEZ MINUTOS JUN $PIW2023229$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * DODOT JUN TRACE ACTIVITY $PIW2023223$ * IWALL_PIXEL * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * MADRID SUR anual 2023 * CRUZ ROJA JUL ola3 $PIW2023130$ * COCACOLA CCME MAY ola2 $PIW2023151$ * DYC JUN $PIW2023162$ * ORANGE JUN ESP $PIW2023153$ * SPRITE JUL CAT $PIW2023218$ * SPRITE JUL ESP $PIW2023218$ * SPRITE JUL ESP IKEA $PIW2023218$ * LACTALIS CHUFI JUN $PIW2023231$;26;MSU-RITI-10;10;True;(-3.662275,40.381043);-3.662275;40.381043;28018;Av. Pablo Neruda;MADRID SUR;194348065;True;SPAIN-MADRID SUR-10 screens
